

================================================================================
=== START AI RESPONSE LOG | File: POJK 1 Tahun 2024 Kualitas Aset Bank Perekonomian Rakyat.md | Time: 2026-06-24 12:36:12 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|10 Januari 2024
----------------------------------

--- CYCLE 1 OUTPUT ---
Bab I|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|1|1|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah jenis bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Bab II|20|Pasal 7 ayat (1)|Kualitas Aset Produktif dalam bentuk Kredit yang diberikan oleh setiap BPR kepada 1 (satu) Debitur atau 1 (satu) proyek atau usaha dinilai berdasarkan faktor penilaian:|Ayat (1) Prospek usaha termasuk prospek proyek yang menjadi bagian dari usaha tersebut.|2|b|kinerja Debitur; dan
Bab II|20|Pasal 7 ayat (1)|Kualitas Aset Produktif dalam bentuk Kredit yang diberikan oleh setiap BPR kepada 1 (satu) Debitur atau 1 (satu) proyek atau usaha dinilai berdasarkan faktor penilaian:|Ayat (1) Prospek usaha termasuk prospek proyek yang menjadi bagian dari usaha tersebut.|3|c|kemampuan membayar.
Bab II|21|Pasal 7 ayat (2)|Kualitas Aset Produktif dalam bentuk Kredit yang diberikan oleh setiap BPR kepada 1 (satu) Debitur atau 1 (satu) proyek atau usaha dengan jumlah paling banyak Rp5.000.000.000,00 (lima miliar rupiah) dapat dinilai berdasarkan ketepatan pembayaran pokok dan/atau bunga.|Ayat (2) Batas jumlah (limit) diperhitungkan terhadap seluruh fasilitas Kredit yang diberikan kepada 1 (satu) Debitur atau lebih dari 1 (satu) Debitur ketika Kredit digunakan untuk membiayai proyek atau usaha yang sama. Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan.|||
Bab II|22|Pasal 7 ayat (3)|Penetapan kualitas Aset Produktif dalam bentuk Kredit sebagaimana dimaksud pada ayat (1) dan ayat (2) tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Otoritas Jasa Keuangan ini.|Ayat (3) Cukup jelas.|||
Bab II|23|Pasal 8 ayat (1)|Penilaian terhadap prospek usaha sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf a meliputi penilaian terhadap komponen:|Ayat (1) Huruf a: Potensi pertumbuhan usaha antara lain dinilai melalui proyeksi pertumbuhan usaha Debitur. Huruf b: Kondisi pasar dan posisi Debitur dalam persaingan antara lain dinilai melalui dampak kondisi perekonomian dan/atau persaingan usaha di pasar terhadap usaha Debitur. Huruf c: Kualitas manajemen dan permasalahan tenaga kerja antara lain dinilai melalui tata kelola manajemen usaha Debitur, komposisi tenaga kerja, dan/atau perselisihan atau pemogokan tenaga kerja. Huruf d: Dukungan dari pemilik, grup, atau afiliasi antara lain dinilai dari kapasitas dan kemampuan pemilik, grup, atau afiliasi dalam mendukung usaha Debitur. Huruf e: Yang dimaksud dengan Debitur adalah Debitur yang memiliki kewajiban melakukan upaya pengelolaan lingkungan hidup sesuai dengan ketentuan peraturan perundang-undangan mengenai perlindungan dan pengelolaan lingkungan hidup.|1|a|potensi pertumbuhan usaha;
Bab II|23|Pasal 8 ayat (1)|Penilaian terhadap prospek usaha sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf a meliputi penilaian terhadap komponen:|Ayat (1) Huruf a: Potensi pertumbuhan usaha antara lain dinilai melalui proyeksi pertumbuhan usaha Debitur. Huruf b: Kondisi pasar dan posisi Debitur dalam persaingan antara lain dinilai melalui dampak kondisi perekonomian dan/atau persaingan usaha di pasar terhadap usaha Debitur. Huruf c: Kualitas manajemen dan permasalahan tenaga kerja antara lain dinilai melalui tata kelola manajemen usaha Debitur, komposisi tenaga kerja, dan/atau perselisihan atau pemogokan tenaga kerja. Huruf d: Dukungan dari pemilik, grup, atau afiliasi antara lain dinilai dari kapasitas dan kemampuan pemilik, grup, atau afiliasi dalam mendukung usaha Debitur. Huruf e: Yang dimaksud dengan Debitur adalah Debitur yang memiliki kewajiban melakukan upaya pengelolaan lingkungan hidup sesuai dengan ketentuan peraturan perundang-undangan mengenai perlindungan dan pengelolaan lingkungan hidup.|2|b|kondisi pasar dan posisi Debitur dalam persaingan;
Bab II|23|Pasal 8 ayat (1)|Penilaian terhadap prospek usaha sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf a meliputi penilaian terhadap komponen:|Ayat (1) Huruf a: Potensi pertumbuhan usaha antara lain dinilai melalui proyeksi pertumbuhan usaha Debitur. Huruf b: Kondisi pasar dan posisi Debitur dalam persaingan antara lain dinilai melalui dampak kondisi perekonomian dan/atau persaingan usaha di pasar terhadap usaha Debitur. Huruf c: Kualitas manajemen dan permasalahan tenaga kerja antara lain dinilai melalui tata kelola manajemen usaha Debitur, komposisi tenaga kerja, dan/atau perselisihan atau pemogokan tenaga kerja. Huruf d: Dukungan dari pemilik, grup, atau afiliasi antara lain dinilai dari kapasitas dan kemampuan pemilik, grup, atau afiliasi dalam mendukung usaha Debitur. Huruf e: Yang dimaksud dengan Debitur adalah Debitur yang memiliki kewajiban melakukan upaya pengelolaan lingkungan hidup sesuai dengan ketentuan peraturan perundang-undangan mengenai perlindungan dan pengelolaan lingkungan hidup.|3|c|kualitas manajemen dan permasalahan tenaga kerja;
Bab II|23|Pasal 8 ayat (1)|Penilaian terhadap prospek usaha sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf a meliputi penilaian terhadap komponen:|Ayat (1) Huruf a: Potensi pertumbuhan usaha antara lain dinilai melalui proyeksi pertumbuhan usaha Debitur. Huruf b: Kondisi pasar dan posisi Debitur dalam persaingan antara lain dinilai melalui dampak kondisi perekonomian dan/atau persaingan usaha di pasar terhadap usaha Debitur. Huruf c: Kualitas manajemen dan permasalahan tenaga kerja antara lain dinilai melalui tata kelola manajemen usaha Debitur, komposisi tenaga kerja, dan/atau perselisihan atau pemogokan tenaga kerja. Huruf d: Dukungan dari pemilik, grup, atau afiliasi antara lain dinilai dari kapasitas dan kemampuan pemilik, grup, atau afiliasi dalam mendukung usaha Debitur. Huruf e: Yang dimaksud dengan Debitur adalah Debitur yang memiliki kewajiban melakukan upaya pengelolaan lingkungan hidup sesuai dengan ketentuan peraturan perundang-undangan mengenai perlindungan dan pengelolaan lingkungan hidup.|4|d|dukungan dari pemilik, grup, atau afiliasi; dan
Bab II|23|Pasal 8 ayat (1)|Penilaian terhadap prospek usaha sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf a meliputi penilaian terhadap komponen:|Ayat (1) Huruf a: Potensi pertumbuhan usaha antara lain dinilai melalui proyeksi pertumbuhan usaha Debitur. Huruf b: Kondisi pasar dan posisi Debitur dalam persaingan antara lain dinilai melalui dampak kondisi perekonomian dan/atau persaingan usaha di pasar terhadap usaha Debitur. Huruf c: Kualitas manajemen dan permasalahan tenaga kerja antara lain dinilai melalui tata kelola manajemen usaha Debitur, komposisi tenaga kerja, dan/atau perselisihan atau pemogokan tenaga kerja. Huruf d: Dukungan dari pemilik, grup, atau afiliasi antara lain dinilai dari kapasitas dan kemampuan pemilik, grup, atau afiliasi dalam mendukung usaha Debitur. Huruf e: Yang dimaksud dengan Debitur adalah Debitur yang memiliki kewajiban melakukan upaya pengelolaan lingkungan hidup sesuai dengan ketentuan peraturan perundang-undangan mengenai perlindungan dan pengelolaan lingkungan hidup.|5|e|upaya yang dilakukan Debitur untuk memelihara lingkungan hidup.
Bab II|24|Pasal 8 ayat (2)|Penilaian terhadap kinerja Debitur sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf b meliputi penilaian terhadap komponen:|Ayat (2) Huruf a: Profitabilitas antara lain dinilai melalui analisis pendapatan dan biaya (cost and benefit analysis) dan/atau pertumbuhan laba dari periode ke periode. Huruf b: Struktur permodalan antara lain dinilai melalui kemampuan modal Debitur untuk membiayai usaha termasuk kemampuan untuk melakukan penambahan modal dalam hal diperlukan. Huruf c: Arus kas antara lain dinilai melalui analisis likuiditas dan modal kerja usaha Debitur dan/atau kemampuan Debitur dalam memenuhi kewajiban pembayaran pokok dan/atau bunga tanpa dukungan sumber dana lain selain proyek atau usaha yang dibiayai.|1|a|profitabilitas;
Bab II|24|Pasal 8 ayat (2)|Penilaian terhadap kinerja Debitur sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf b meliputi penilaian terhadap komponen:|Ayat (2) Huruf a: Profitabilitas antara lain dinilai melalui analisis pendapatan dan biaya (cost and benefit analysis) dan/atau pertumbuhan laba dari periode ke periode. Huruf b: Struktur permodalan antara lain dinilai melalui kemampuan modal Debitur untuk membiayai usaha termasuk kemampuan untuk melakukan penambahan modal dalam hal diperlukan. Huruf c: Arus kas antara lain dinilai melalui analisis likuiditas dan modal kerja usaha Debitur dan/atau kemampuan Debitur dalam memenuhi kewajiban pembayaran pokok dan/atau bunga tanpa dukungan sumber dana lain selain proyek atau usaha yang dibiayai.|2|b|struktur permodalan; dan
Bab II|24|Pasal 8 ayat (2)|Penilaian terhadap kinerja Debitur sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf b meliputi penilaian terhadap komponen:|Ayat (2) Huruf a: Profitabilitas antara lain dinilai melalui analisis pendapatan dan biaya (cost and benefit analysis) dan/atau pertumbuhan laba dari periode ke periode. Huruf b: Struktur permodalan antara lain dinilai melalui kemampuan modal Debitur untuk membiayai usaha termasuk kemampuan untuk melakukan penambahan modal dalam hal diperlukan. Huruf c: Arus kas antara lain dinilai melalui analisis likuiditas dan modal kerja usaha Debitur dan/atau kemampuan Debitur dalam memenuhi kewajiban pembayaran pokok dan/atau bunga tanpa dukungan sumber dana lain selain proyek atau usaha yang dibiayai.|3|c|arus kas.
Bab II|25|Pasal 8 ayat (3)|Penilaian terhadap kemampuan membayar sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf c meliputi penilaian terhadap komponen:|Ayat (3) Huruf a: Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan. Huruf b: Ketersediaan dan keakuratan informasi keuangan Debitur antara lain dinilai melalui penyampaian informasi keuangan oleh Debitur secara teratur dan akurat yang dapat diyakini kebenarannya. Huruf c: Kelengkapan dokumentasi Kredit antara lain dinilai melalui pemenuhan persyaratan dokumentasi Kredit berdasarkan kebijakan dan prosedur perkreditan. Huruf d: Kepatuhan terhadap perjanjian Kredit antara lain dinilai melalui tingkat pelanggaran Debitur terhadap perjanjian Kredit. Huruf e: Kesesuaian penggunaan dana antara lain dinilai melalui kesesuaian antara realisasi penggunaan dana dengan tujuan permohonan Kredit dan/atau kesesuaian fasilitas Kredit dengan kebutuhan Debitur. Huruf f: Kewajaran sumber pembayaran kewajiban antara lain dinilai melalui kesesuaian sumber pembayaran kewajiban dengan proyek atau usaha yang dibiayai oleh BPR atau penghasilan Debitur bersangkutan.|1|a|ketepatan pembayaran pokok dan/atau bunga;
Bab II|25|Pasal 8 ayat (3)|Penilaian terhadap kemampuan membayar sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf c meliputi penilaian terhadap komponen:|Ayat (3) Huruf a: Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan. Huruf b: Ketersediaan dan keakuratan informasi keuangan Debitur antara lain dinilai melalui penyampaian informasi keuangan oleh Debitur secara teratur dan akurat yang dapat diyakini kebenarannya. Huruf c: Kelengkapan dokumentasi Kredit antara lain dinilai melalui pemenuhan persyaratan dokumentasi Kredit berdasarkan kebijakan dan prosedur perkreditan. Huruf d: Kepatuhan terhadap perjanjian Kredit antara lain dinilai melalui tingkat pelanggaran Debitur terhadap perjanjian Kredit. Huruf e: Kesesuaian penggunaan dana antara lain dinilai melalui kesesuaian antara realisasi penggunaan dana dengan tujuan permohonan Kredit dan/atau kesesuaian fasilitas Kredit dengan kebutuhan Debitur. Huruf f: Kewajaran sumber pembayaran kewajiban antara lain dinilai melalui kesesuaian sumber pembayaran kewajiban dengan proyek atau usaha yang dibiayai oleh BPR atau penghasilan Debitur bersangkutan.|2|b|ketersediaan dan keakuratan informasi keuangan Debitur;
Bab II|25|Pasal 8 ayat (3)|Penilaian terhadap kemampuan membayar sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf c meliputi penilaian terhadap komponen:|Ayat (3) Huruf a: Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan. Huruf b: Ketersediaan dan keakuratan informasi keuangan Debitur antara lain dinilai melalui penyampaian informasi keuangan oleh Debitur secara teratur dan akurat yang dapat diyakini kebenarannya. Huruf c: Kelengkapan dokumentasi Kredit antara lain dinilai melalui pemenuhan persyaratan dokumentasi Kredit berdasarkan kebijakan dan prosedur perkreditan. Huruf d: Kepatuhan terhadap perjanjian Kredit antara lain dinilai melalui tingkat pelanggaran Debitur terhadap perjanjian Kredit. Huruf e: Kesesuaian penggunaan dana antara lain dinilai melalui kesesuaian antara realisasi penggunaan dana dengan tujuan permohonan Kredit dan/atau kesesuaian fasilitas Kredit dengan kebutuhan Debitur. Huruf f: Kewajaran sumber pembayaran kewajiban antara lain dinilai melalui kesesuaian sumber pembayaran kewajiban dengan proyek atau usaha yang dibiayai oleh BPR atau penghasilan Debitur bersangkutan.|3|c|kelengkapan dokumentasi Kredit;
Bab II|25|Pasal 8 ayat (3)|Penilaian terhadap kemampuan membayar sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf c meliputi penilaian terhadap komponen:|Ayat (3) Huruf a: Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan. Huruf b: Ketersediaan dan keakuratan informasi keuangan Debitur antara lain dinilai melalui penyampaian informasi keuangan oleh Debitur secara teratur dan akurat yang dapat diyakini kebenarannya. Huruf c: Kelengkapan dokumentasi Kredit antara lain dinilai melalui pemenuhan persyaratan dokumentasi Kredit berdasarkan kebijakan dan prosedur perkreditan. Huruf d: Kepatuhan terhadap perjanjian Kredit antara lain dinilai melalui tingkat pelanggaran Debitur terhadap perjanjian Kredit. Huruf e: Kesesuaian penggunaan dana antara lain dinilai melalui kesesuaian antara realisasi penggunaan dana dengan tujuan permohonan Kredit dan/atau kesesuaian fasilitas Kredit dengan kebutuhan Debitur. Huruf f: Kewajaran sumber pembayaran kewajiban antara lain dinilai melalui kesesuaian sumber pembayaran kewajiban dengan proyek atau usaha yang dibiayai oleh BPR atau penghasilan Debitur bersangkutan.|4|d|kepatuhan terhadap perjanjian Kredit;
Bab II|25|Pasal 8 ayat (3)|Penilaian terhadap kemampuan membayar sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf c meliputi penilaian terhadap komponen:|Ayat (3) Huruf a: Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan. Huruf b: Ketersediaan dan keakuratan informasi keuangan Debitur antara lain dinilai melalui penyampaian informasi keuangan oleh Debitur secara teratur dan akurat yang dapat diyakini kebenarannya. Huruf c: Kelengkapan dokumentasi Kredit antara lain dinilai melalui pemenuhan persyaratan dokumentasi Kredit berdasarkan kebijakan dan prosedur perkreditan. Huruf d: Kepatuhan terhadap perjanjian Kredit antara lain dinilai melalui tingkat pelanggaran Debitur terhadap perjanjian Kredit. Huruf e: Kesesuaian penggunaan dana antara lain dinilai melalui kesesuaian antara realisasi penggunaan dana dengan tujuan permohonan Kredit dan/atau kesesuaian fasilitas Kredit dengan kebutuhan Debitur. Huruf f: Kewajaran sumber pembayaran kewajiban antara lain dinilai melalui kesesuaian sumber pembayaran kewajiban dengan proyek atau usaha yang dibiayai oleh BPR atau penghasilan Debitur bersangkutan.|5|e|kesesuaian penggunaan dana; dan
Bab II|25|Pasal 8 ayat (3)|Penilaian terhadap kemampuan membayar sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf c meliputi penilaian terhadap komponen:|Ayat (3) Huruf a: Ketepatan pembayaran pokok dan/atau bunga antara lain dinilai melalui pembayaran pokok dan/atau bunga tepat waktu, dan/atau tidak terdapat tunggakan dan sesuai dengan persyaratan Kredit yang diperjanjikan. Huruf b: Ketersediaan dan keakuratan informasi keuangan Debitur antara lain dinilai melalui penyampaian informasi keuangan oleh Debitur secara teratur dan akurat yang dapat diyakini kebenarannya. Huruf c: Kelengkapan dokumentasi Kredit antara lain dinilai melalui pemenuhan persyaratan dokumentasi Kredit berdasarkan kebijakan dan prosedur perkreditan. Huruf d: Kepatuhan terhadap perjanjian Kredit antara lain dinilai melalui tingkat pelanggaran Debitur terhadap perjanjian Kredit. Huruf e: Kesesuaian penggunaan dana antara lain dinilai melalui kesesuaian antara realisasi penggunaan dana dengan tujuan permohonan Kredit dan/atau kesesuaian fasilitas Kredit dengan kebutuhan Debitur. Huruf f: Kewajaran sumber pembayaran kewajiban antara lain dinilai melalui kesesuaian sumber pembayaran kewajiban dengan proyek atau usaha yang dibiayai oleh BPR atau penghasilan Debitur bersangkutan.|6|f|kewajaran sumber pembayaran kewajiban.
Bab II|26|Pasal 9|Penilaian kualitas Aset Produktif dalam bentuk Kredit sebagaimana dimaksud dalam Pasal 7 ayat (1) dan Pasal 8 dilakukan dengan mempertimbangkan:|Cukup jelas.|1|a|signifikansi dan materialitas dari setiap faktor penilaian dan komponen; dan
Bab II|26|Pasal 9|Penilaian kualitas Aset Produktif dalam bentuk Kredit sebagaimana dimaksud dalam Pasal 7 ayat (1) dan Pasal 8 dilakukan dengan mempertimbangkan:|Cukup jelas.|2|b|relevansi dari faktor penilaian dan komponen terhadap Debitur bersangkutan.
Bab II|27|Pasal 10|Dalam hal terjadi kondisi yang menyebabkan Debitur tidak memiliki kemampuan membayar pokok dan/atau bunga sesuai perjanjian Kredit dengan BPR, Otoritas Jasa Keuangan berwenang menurunkan kualitas Aset Produktif yang ditetapkan oleh BPR berdasarkan faktor penilaian sebagaimana dimaksud dalam Pasal 7 ayat (2).|Kondisi yang menyebabkan Debitur tidak memiliki kemampuan membayar pokok dan/atau bunga antara lain sumber pembayaran pokok dan/atau bunga berasal dari BPR yang sama.|||
Bab II|28|Pasal 11|Berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7, kualitas Aset Produktif dalam bentuk Kredit ditetapkan:|Cukup jelas.|1|a|lancar;
Bab II|28|Pasal 11|Berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7, kualitas Aset Produktif dalam bentuk Kredit ditetapkan:|Cukup jelas.|2|b|dalam perhatian khusus;
Bab II|28|Pasal 11|Berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7, kualitas Aset Produktif dalam bentuk Kredit ditetapkan:|Cukup jelas.|3|c|kurang lancar;
Bab II|28|Pasal 11|Berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7, kualitas Aset Produktif dalam bentuk Kredit ditetapkan:|Cukup jelas.|4|d|diragukan; atau
Bab II|28|Pasal 11|Berdasarkan penilaian sebagaimana dimaksud dalam Pasal 7, kualitas Aset Produktif dalam bentuk Kredit ditetapkan:|Cukup jelas.|5|e|macet.
