Regulasi|Tipe|Tanggal|Status|Properti Regulasi|Bagian (Section)|Kode Item|Item Ref|Item|Item Description|Property|Kode Sub Item|Sub Item Ref|Sub Item
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|110|Pasal 42 ayat 1|Bank Umum dapat memberikan layanan garansi/jaminan kepada aplikan.|Yang dimaksud “aplikan” atau yang dikenal sebagai applicant adalah nasabah atau pihak terjamin yang mengajukan layanan garansi/jaminan.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|111|Pasal 42 ayat 2|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) mencakup:|Huruf a Jenis pemberian layanan Bank Garansi antara lain: 1. Bank Garansi berupa perjanjian tambahan (accessoir) atas perikatan pokok sebagaimana diatur dalam Kitab Undang-Undang Hukum Perdata; dan 2. Bank Garansi berupa Demand Guarantee sebagaimana diatur dalam Uniform Rules for Demand Guarantees (URDG). Huruf b Standby letter of credit (SBLC) sesuai dengan standar yang berlaku dalam International Standby Practices (ISP). Huruf c Letter of credit (L/C) sesuai dengan standar yang berlaku dalam Uniform Customs & Practice for Documentary Credits (UCP). Huruf d Cukup jelas. Huruf e Jenis pemberian layanan garansi/jaminan lainnya, antara lain, aval dan endosemen, sebagaimana diatur dalam Kitab Undang-Undang Hukum Dagang.||1|a|Bank Garansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|111|Pasal 42 ayat 2|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) mencakup:|Huruf a Jenis pemberian layanan Bank Garansi antara lain: 1. Bank Garansi berupa perjanjian tambahan (accessoir) atas perikatan pokok sebagaimana diatur dalam Kitab Undang-Undang Hukum Perdata; dan 2. Bank Garansi berupa Demand Guarantee sebagaimana diatur dalam Uniform Rules for Demand Guarantees (URDG). Huruf b Standby letter of credit (SBLC) sesuai dengan standar yang berlaku dalam International Standby Practices (ISP). Huruf c Letter of credit (L/C) sesuai dengan standar yang berlaku dalam Uniform Customs & Practice for Documentary Credits (UCP). Huruf d Cukup jelas. Huruf e Jenis pemberian layanan garansi/jaminan lainnya, antara lain, aval dan endosemen, sebagaimana diatur dalam Kitab Undang-Undang Hukum Dagang.||2|b|standby letter of credit (SBLC);
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|111|Pasal 42 ayat 2|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) mencakup:|Huruf a Jenis pemberian layanan Bank Garansi antara lain: 1. Bank Garansi berupa perjanjian tambahan (accessoir) atas perikatan pokok sebagaimana diatur dalam Kitab Undang-Undang Hukum Perdata; dan 2. Bank Garansi berupa Demand Guarantee sebagaimana diatur dalam Uniform Rules for Demand Guarantees (URDG). Huruf b Standby letter of credit (SBLC) sesuai dengan standar yang berlaku dalam International Standby Practices (ISP). Huruf c Letter of credit (L/C) sesuai dengan standar yang berlaku dalam Uniform Customs & Practice for Documentary Credits (UCP). Huruf d Cukup jelas. Huruf e Jenis pemberian layanan garansi/jaminan lainnya, antara lain, aval dan endosemen, sebagaimana diatur dalam Kitab Undang-Undang Hukum Dagang.||3|c|letter of credit (L/C);
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|111|Pasal 42 ayat 2|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) mencakup:|Huruf a Jenis pemberian layanan Bank Garansi antara lain: 1. Bank Garansi berupa perjanjian tambahan (accessoir) atas perikatan pokok sebagaimana diatur dalam Kitab Undang-Undang Hukum Perdata; dan 2. Bank Garansi berupa Demand Guarantee sebagaimana diatur dalam Uniform Rules for Demand Guarantees (URDG). Huruf b Standby letter of credit (SBLC) sesuai dengan standar yang berlaku dalam International Standby Practices (ISP). Huruf c Letter of credit (L/C) sesuai dengan standar yang berlaku dalam Uniform Customs & Practice for Documentary Credits (UCP). Huruf d Cukup jelas. Huruf e Jenis pemberian layanan garansi/jaminan lainnya, antara lain, aval dan endosemen, sebagaimana diatur dalam Kitab Undang-Undang Hukum Dagang.||4|d|SKBDN; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|111|Pasal 42 ayat 2|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) mencakup:|Huruf a Jenis pemberian layanan Bank Garansi antara lain: 1. Bank Garansi berupa perjanjian tambahan (accessoir) atas perikatan pokok sebagaimana diatur dalam Kitab Undang-Undang Hukum Perdata; dan 2. Bank Garansi berupa Demand Guarantee sebagaimana diatur dalam Uniform Rules for Demand Guarantees (URDG). Huruf b Standby letter of credit (SBLC) sesuai dengan standar yang berlaku dalam International Standby Practices (ISP). Huruf c Letter of credit (L/C) sesuai dengan standar yang berlaku dalam Uniform Customs & Practice for Documentary Credits (UCP). Huruf d Cukup jelas. Huruf e Jenis pemberian layanan garansi/jaminan lainnya, antara lain, aval dan endosemen, sebagaimana diatur dalam Kitab Undang-Undang Hukum Dagang.||5|e|jenis pemberian garansi/jaminan lainnya.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|112|Pasal 42 ayat 3|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) harus sesuai dengan:|Huruf a Ketentuan peraturan perundang-undangan, antara lain: 1. Kitab Undang-Undang Hukum Perdata; 2. Kitab Undang-Undang Hukum Dagang; 3. Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit dan penyediaan dana besar bagi Bank Umum; 4. Peraturan Otoritas Jasa Keuangan mengenai batas maksimum penyaluran dana dan penyaluran dana besar bagi Bank Umum syariah; dan 5. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum. Huruf b Standar yang berlaku secara nasional dan internasional, antara lain: 1. Uniform Customs & Practice for Documentary Credits (UCP); 2. International Standard Banking Practice (ISBP); 3. International Standby Practices (ISP); 4. Uniform Rules for Demand Guarantees (URDG); 5. International Standard Demand Guarantee Practice (ISDGP); dan 6. Publikasi Society for Worldwide Interbank Financial Telecommunication (SWIFT).||1|a|ketentuan peraturan perundang-undangan; dan/atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|112|Pasal 42 ayat 3|Pemberian layanan garansi/jaminan sebagaimana dimaksud pada ayat (1) harus sesuai dengan:|Huruf a Ketentuan peraturan perundang-undangan, antara lain: 1. Kitab Undang-Undang Hukum Perdata; 2. Kitab Undang-Undang Hukum Dagang; 3. Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit dan penyediaan dana besar bagi Bank Umum; 4. Peraturan Otoritas Jasa Keuangan mengenai batas maksimum penyaluran dana dan penyaluran dana besar bagi Bank Umum syariah; dan 5. Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum Bank Umum. Huruf b Standar yang berlaku secara nasional dan internasional, antara lain: 1. Uniform Customs & Practice for Documentary Credits (UCP); 2. International Standard Banking Practice (ISBP); 3. International Standby Practices (ISP); 4. Uniform Rules for Demand Guarantees (URDG); 5. International Standard Demand Guarantee Practice (ISDGP); dan 6. Publikasi Society for Worldwide Interbank Financial Telecommunication (SWIFT).||2|b|praktik atau standar yang berlaku secara nasional dan internasional.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|113|Pasal 43 ayat 1|Bank Umum wajib menerapkan manajemen risiko secara efektif dalam memberikan layanan garansi/jaminan serta Prinsip Syariah bagi Bank Umum yang melaksanakan kegiatan berdasarkan Prinsip Syariah.|Penerapan manajemen risiko secara efektif dilaksanakan sesuai dengan: 1. Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum; atau 2. Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum syariah dan unit usaha syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|114|Pasal 43 ayat 2|Bank Umum yang tidak melaksanakan kewajiban sebagaimana dimaksud pada ayat (1) dikenai sanksi administratif sesuai dengan:|Cukup jelas.||1|a|Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum; atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|114|Pasal 43 ayat 2|Bank Umum yang tidak melaksanakan kewajiban sebagaimana dimaksud pada ayat (1) dikenai sanksi administratif sesuai dengan:|Cukup jelas.||2|b|Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi Bank Umum syariah dan unit usaha syariah.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|115|Pasal 44 ayat 1|Bank Umum wajib melakukan analisis dalam memberikan layanan garansi/jaminan.|Analisis dalam memberikan layanan garansi/jaminan oleh Bank Umum dilakukan sebagaimana analisis yang dilakukan dalam pemberian kredit/pembiayaan serta Prinsip Syariah bagi Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|116|Pasal 44 ayat 2|Dalam melakukan analisis sebagaimana dimaksud pada ayat (1), Bank Umum paling sedikit memperhatikan:|Cukup jelas.||1|a|bonafiditas dan reputasi pihak yang dijamin;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|116|Pasal 44 ayat 2|Dalam melakukan analisis sebagaimana dimaksud pada ayat (1), Bank Umum paling sedikit memperhatikan:|Cukup jelas.||2|b|sifat dan nilai transaksi yang akan dijamin sesuai dengan kemampuan Bank Umum; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|116|Pasal 44 ayat 2|Dalam melakukan analisis sebagaimana dimaksud pada ayat (1), Bank Umum paling sedikit memperhatikan:|Cukup jelas.||3|c|kewajaran skema pemberian layanan garansi/jaminan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|117|Pasal 45 ayat 1|Bank Umum wajib memiliki kebijakan dan prosedur tertulis untuk mengelola risiko terkait pemberian layanan garansi/jaminan.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||1|a|sistem dan prosedur serta kewenangan dalam pengelolaan pemberian layanan garansi/jaminan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||2|b|identifikasi seluruh risiko terkait pemberian layanan garansi/jaminan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||3|c|metode pengukuran dan pemantauan risiko atas pemberian layanan garansi/jaminan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||4|d|metode pencatatan akuntansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||5|e|metode penelaahan dan analisis dalam memberikan layanan garansi/jaminan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||6|f|analisis aspek hukum dalam pemberian layanan garansi/jaminan;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||7|g|analisis pemenuhan aspek syariah bagi Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dalam pemberian layanan garansi/jaminan; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|118|Pasal 45 ayat 2|Kebijakan dan prosedur sebagaimana dimaksud pada ayat (1) paling sedikit memuat:|Cukup jelas.||8|h|transparansi informasi kepada nasabah sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai pelindungan konsumen dan masyarakat di sektor jasa keuangan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|119|Pasal 46|Dalam hal pemberian layanan garansi/jaminan memenuhi kriteria produk baru, Bank Umum menggunakan mekanisme penyelenggaraan produk sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk Bank Umum.|Yang dimaksud dengan "kriteria produk baru" adalah kriteria produk baru sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan produk Bank Umum.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|120|Pasal 47 ayat 1|Dalam menerbitkan Bank Garansi berupa perjanjian tambahan, Bank Umum wajib menggunakan Bahasa Indonesia.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|121|Pasal 47 ayat 2|Dalam hal terdapat kesepakatan antara Bank Umum dan aplikan, penerbitan Bank Garansi sebagaimana dimaksud pada ayat (1) disertai bahasa asing yang disepakati.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|122|Pasal 47 ayat 3|Penerbitan Bank Garansi dapat dilakukan dalam bentuk cetak dan/atau elektronik.|Penerbitan Bank Garansi termasuk penerusan, konfirmasi, dan klaim atas Bank Garansi. Bank Garansi dalam bentuk elektronik, antara lain, dalam bentuk SWIFT dan dokumen elektronik terenkripsi sesuai ketentuan peraturan perundang-undangan terkait standar keamanan data.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|123|Pasal 47 ayat 4|Dalam hal penerbitan Bank Garansi dalam bentuk elektronik sebagaimana dimaksud pada ayat (3), Bank Umum wajib memiliki kebijakan dan prosedur untuk memastikan autentikasi Bank Garansi.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|124|Pasal 47 ayat 5|Bank Umum dapat memanfaatkan Tanda Tangan Elektronik dalam penerbitan Bank Garansi.|Pemanfaatan Tanda Tangan Elektronik sesuai dengan ketentuan peraturan perundang-undangan mengenai informasi dan transaksi elektronik.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|125|Pasal 48|Penerbitan Bank Garansi oleh Bank Umum dapat dilakukan kepada aplikan bukan penduduk dengan memenuhi persyaratan:|Yang dimaksud “penduduk” adalah badan hukum Indonesia atau warga negara Indonesia. Huruf a Kategori penentuan bank di luar negeri yang bonafide, antara lain, mengacu kepada kategori prime bank sebagaimana diatur dalam: 1. Peraturan Otoritas Jasa Keuangan mengenai penilaian kualitas aset Bank Umum yang melaksanakan kegiatan usaha secara konvensional; atau 2. Peraturan Otoritas Jasa Keuangan mengenai penilaian kualitas aset Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan unit usaha syariah. Huruf b Cukup jelas.||1|a|memperoleh kontra garansi dari bank di luar negeri yang bonafide, tidak termasuk cabang dari Bank Umum yang menerbitkan Bank Garansi yang berada di luar negeri; atau
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|125|Pasal 48|Penerbitan Bank Garansi oleh Bank Umum dapat dilakukan kepada aplikan bukan penduduk dengan memenuhi persyaratan:|Yang dimaksud “penduduk” adalah badan hukum Indonesia atau warga negara Indonesia. Huruf a Kategori penentuan bank di luar negeri yang bonafide, antara lain, mengacu kepada kategori prime bank sebagaimana diatur dalam: 1. Peraturan Otoritas Jasa Keuangan mengenai penilaian kualitas aset Bank Umum yang melaksanakan kegiatan usaha secara konvensional; atau 2. Peraturan Otoritas Jasa Keuangan mengenai penilaian kualitas aset Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dan unit usaha syariah. Huruf b Cukup jelas.||2|b|terdapat jaminan 100% (seratus persen) agunan tunai dari nilai garansi yang diberikan.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|126|Pasal 49 ayat 1|Bank Umum yang menerbitkan Bank Garansi hanya berurusan dengan dokumen terkait Bank Garansi.|Dokumen terkait Bank Garansi termasuk dokumen tentang terjadinya wanprestasi atas perikatan pokok. Urusan Bank Umum terhadap dokumen terkait Bank Garansi tidak termasuk barang, jasa, dan/atau objek perikatan pokok lainnya.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|127|Pasal 49 ayat 2|Bank Garansi berupa demand guarantee bersifat dapat dialihkan (transferable) kepada penerima manfaat lain sesuai dengan standar yang berlaku secara internasional.|Penerima manfaat dikenal sebagai beneficiary. Standar yang berlaku secara internasional, antara lain: 1. Uniform Rules for Demand Guarantees (URDG); dan 2. International Standard Demand Guarantee Practice (ISDGP).||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|128|Pasal 49 ayat 3|Dalam hal Bank Umum penerbit Bank Garansi mengalami keadaan kahar sesuai dengan kriteria yang diatur dalam standar yang berlaku secara internasional dan ketentuan peraturan perundang-undangan, jangka waktu Bank Garansi dapat diperpanjang.|Cukup jelas.||||
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|129|Pasal 50|Formulir permohonan Bank Garansi paling sedikit memuat:|Huruf a Identitas, antara lain, nama dan alamat aplikan dan penerima manfaat. Huruf b Cukup jelas. Huruf c Termasuk dalam informasi terkait transaksi yang dilakukan antara aplikan dan penerima manfaat, antara lain, perikatan pokok antara aplikan dan penerima manfaat. Huruf d Cukup jelas. Huruf e Cukup jelas.||1|a|identitas aplikan dan penerima manfaat;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|129|Pasal 50|Formulir permohonan Bank Garansi paling sedikit memuat:|Huruf a Identitas, antara lain, nama dan alamat aplikan dan penerima manfaat. Huruf b Cukup jelas. Huruf c Termasuk dalam informasi terkait transaksi yang dilakukan antara aplikan dan penerima manfaat, antara lain, perikatan pokok antara aplikan dan penerima manfaat. Huruf d Cukup jelas. Huruf e Cukup jelas.||2|b|jenis Bank Garansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|129|Pasal 50|Formulir permohonan Bank Garansi paling sedikit memuat:|Huruf a Identitas, antara lain, nama dan alamat aplikan dan penerima manfaat. Huruf b Cukup jelas. Huruf c Termasuk dalam informasi terkait transaksi yang dilakukan antara aplikan dan penerima manfaat, antara lain, perikatan pokok antara aplikan dan penerima manfaat. Huruf d Cukup jelas. Huruf e Cukup jelas.||3|c|informasi terkait transaksi yang dilakukan antara aplikan dan penerima manfaat;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|129|Pasal 50|Formulir permohonan Bank Garansi paling sedikit memuat:|Huruf a Identitas, antara lain, nama dan alamat aplikan dan penerima manfaat. Huruf b Cukup jelas. Huruf c Termasuk dalam informasi terkait transaksi yang dilakukan antara aplikan dan penerima manfaat, antara lain, perikatan pokok antara aplikan dan penerima manfaat. Huruf d Cukup jelas. Huruf e Cukup jelas.||4|d|nilai nominal pengajuan Bank Garansi; dan
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|129|Pasal 50|Formulir permohonan Bank Garansi paling sedikit memuat:|Huruf a Identitas, antara lain, nama dan alamat aplikan dan penerima manfaat. Huruf b Cukup jelas. Huruf c Termasuk dalam informasi terkait transaksi yang dilakukan antara aplikan dan penerima manfaat, antara lain, perikatan pokok antara aplikan dan penerima manfaat. Huruf d Cukup jelas. Huruf e Cukup jelas.||5|e|jatuh tempo Bank Garansi.
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||1|a|nama dan alamat Bank Umum pemberi garansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||2|b|nama dan alamat aplikan dan penerima manfaat;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||3|c|jenis Bank Garansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||4|d|transaksi yang dilakukan antara aplikan dan penerima manfaat;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||5|e|tanggal mulai berlaku dan berakhirnya Bank Garansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||6|f|persyaratan dokumen pengajuan klaim Bank Garansi;
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|13 Desember 2024|||Bab V|130|Pasal 51|Bank Garansi yang diterbitkan paling sedikit memuat informasi mengenai:|Cukup jelas.||7|g|batas waktu pengajuan klaim Bank Garansi; dan
